ORF_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	gene_id
ENST00000544803.5_175995591_176002241_138	58.460399152849206	17.3401784778884	5.5700844166031205	3.11309078659586	0.001851390568696	0.0216718534973209	ENST00000544803	ENSG00000144320
ENST00000544835.7_18541826_18543555_240	93.05190836860771	-21.5483149739464	5.46413828289507	-3.94358888050128	8.02712218795175e-05	0.00255094333323081	ENST00000544835	ENSG00000105701
ENST00000545167.5_6969548_6970628_435	189.30035044768002	-21.4256888729945	5.40695124710918	-3.96261920882858	7.41319707387735e-05	0.00244365077533592	ENST00000545167	ENSG00000215021
ENST00000545167.5_6970531_6970650_120	193.174631629705	-21.3168160676308	5.49388399632609	-3.8800994127080095	0.000104413779656274	0.00298583541879108	ENST00000545167	ENSG00000215021
ENST00000545182.6_113358576_113358842_267	58.8338753898807	16.7015375142776	5.533414173358259	3.0183060568085702	0.0025419204606361803	0.0281160212313103	ENST00000545182	ENSG00000151176
ENST00000545215.5_18394591_18396871_99	1377.5112929281602	-25.912277623178802	4.7546126472068	-5.4499240097721895	5.0391346529299006e-08	6.700094959848431e-05	ENST00000545215	ENSG00000134333
ENST00000545234.5_27970180_27972644_303	61.3593288141216	17.563784469329697	4.801618861282019	3.65788809498306	0.000254302025440781	0.00495108772435454	ENST00000545234	ENSG00000087494
ENST00000545328.6_39096087_39103173_195	389.996892965408	-20.9811976947285	5.42262692654523	-3.86919439211645	0.000109195557146376	0.00306684575939419	ENST00000545328	ENSG00000100934
ENST00000545336.5_28226192_28305780_345	30.224896540920895	16.3769123059149	4.941788567886059	3.3139645860892	0.00091983156511084	0.0121495515306521	ENST00000545336	ENSG00000123106
ENST00000545377.5_73626191_73684858_150	59.7272532328648	16.0908518637965	5.498307620491019	2.9265099325889503	0.00342788559753753	0.0357917409276168	ENST00000545377	ENSG00000214944
ENST00000545453.5_72781624_72781890_267	110.797117738423	-19.349061432507302	5.38834402097618	-3.59091055752634	0.000329524714278917	0.0058573407934312	ENST00000545453	ENSG00000083520
ENST00000545467.5_18394591_18396871_99	1377.5112929281602	-25.912277623178802	4.7546126472068	-5.4499240097721895	5.0391346529299006e-08	6.700094959848431e-05	ENST00000545467	ENSG00000134333
ENST00000545578.5_1321003_1324676_294	102.806516023445	19.7921701967894	5.601690315387889	3.53324962331819	0.00041048469420561603	0.0067353912070789	ENST00000545578	ENSG00000127054
ENST00000545606.5_67269288_67269491_204	504.489923348695	19.8581012832015	5.3703499695277594	3.69772945820656	0.000217536553351629	0.0045232059600586105	ENST00000545606	ENSG00000111530
ENST00000545606.5_67269317_67269760_444	503.74284007883597	19.6205741528141	5.296448188542611	3.70447769039973	0.000211826748995921	0.00444921802704065	ENST00000545606	ENSG00000111530
ENST00000545606.5_67269543_67269782_240	503.89196732135696	19.6277270407761	5.29949981803293	3.70369425695378	0.00021248233133968798	0.0044581854167175606	ENST00000545606	ENSG00000111530
ENST00000545737.5_28257160_28305780_297	25.881854384404203	16.082770658305098	4.981371717082951	3.2285827221348304	0.0012440527301269997	0.015496415892475001	ENST00000545737	ENSG00000123106
ENST00000545754.5_152299513_152299602_90	250.17126166988498	16.183985264326	5.32201024164354	3.04095342351841	0.00235830308630387	0.026408293208080004	ENST00000545754	ENSG00000152601
ENST00000545754.5_152299605_152299721_117	251.83603352560797	17.3534476434581	5.304306693728809	3.27157697423016	0.0010694947021329599	0.0136618581080396	ENST00000545754	ENSG00000152601
ENST00000545754.5_152299639_152299767_129	254.095072945061	18.1136991179138	4.78098997915609	3.7886921321494	0.000151442447315575	0.00370767677057825	ENST00000545754	ENSG00000152601
ENST00000545754.5_152300004_152300162_159	250.547768239794	16.5631676240831	5.33493817045404	3.10465971579825	0.00190498047380282	0.0222056311706469	ENST00000545754	ENSG00000152601
ENST00000545754.5_152300072_152300188_117	251.112528094657	16.981822044355	5.350386964223639	3.1739427742156	0.00150383337043274	0.0181954857701554	ENST00000545754	ENSG00000152601
ENST00000545754.5_152300089_152300181_93	250.35951495483897	16.4124988349703	5.32890774331227	3.07989922617217	0.0020707064520097897	0.0237311979847507	ENST00000545754	ENSG00000152601
ENST00000545947.5_49470384_49470992_78	257.76755640603903	18.622378445907103	5.358036515717839	3.47559752369702	0.0005097166252699691	0.0079027940927254	ENST00000545947	ENSG00000173402
ENST00000546080.5_34983100_34983165_66	359.052083998265	20.2366849190735	5.36950930991383	3.7688145696498	0.00016402467939956498	0.00384398785642185	ENST00000546080	ENSG00000100883
ENST00000546211.5_36152148_36152800_150	23.267053461027302	30.0	6.62519405186196	4.52816925287928	5.94969181540593e-06	0.00044083928643668096	ENST00000546211	ENSG00000145604
ENST00000546274.6_43105997_43106080_84	113.326425677433	-18.5477005686724	5.194952697822361	-3.57033098231045	0.000356530443897621	0.00615700081491168	ENST00000546274	ENSG00000159459
ENST00000546489.5_57751313_57752300_156	136.371306814234	-19.4558500714908	5.326537839016701	-3.65262590063238	0.000259572257758837	0.00500871594338687	ENST00000546489	ENSG00000135446
ENST00000546862.5_56713557_56714684_288	372.76167708507995	-23.956047634425396	4.66477455709795	-5.13552098631943	2.81363478529739e-07	0.000100822721655566	ENST00000546862	ENSG00000196531
ENST00000546893.5_46239806_46243201_90	350.747455468542	21.868398741814197	5.38596699679824	4.06025487248886	4.90191769550339e-05	0.0018849029865771398	ENST00000546893	ENSG00000111371
ENST00000546893.5_46269025_46269117_93	352.590472693904	-20.2894228286311	5.38809134320548	-3.7656048378275098	0.000166146389686081	0.0038539101451346798	ENST00000546893	ENSG00000111371
ENST00000547018.5_45961774_45964139_117	135.718744659407	11.514381008085598	3.92456615902276	2.93392455153634	0.0033470555844385603	0.0352122347570055	ENST00000547018	ENSG00000139218
ENST00000547242.5_106957106_106967130_162	87.13216912491079	-20.4694927539065	5.42797106031905	-3.77111309666844	0.00016252099002049599	0.0038427246826973705	ENST00000547242	ENSG00000151135
ENST00000547423.5_56314948_56315988_300	82.5731929075047	-21.1803030314059	5.4036037723499595	-3.9196624926099597	8.86730593429293e-05	0.0026943516503710103	ENST00000547423	ENSG00000144785
ENST00000547905.5_50016681_50018563_87	163.12258690357402	12.847723232389699	3.9191209149636603	3.2782155772065096	0.00104465581332824	0.0134105028389792	ENST00000547905	ENSG00000161800
ENST00000548125.5_106955735_106967130_351	86.26788676265659	-20.224654046517102	5.41908196848469	-3.7321181270436603	0.00018987641651057701	0.00417072635647795	ENST00000548125	ENSG00000151135
ENST00000548360.1_56314948_56315988_300	56.99448413807139	-21.1686203487489	5.411545121726401	-3.91175161115457	9.16291262965359e-05	0.0027401790095494803	ENST00000548360	ENSG00000144785
ENST00000548563.5_56713557_56714684_288	417.905049574118	-23.899013535782498	4.67698992813911	-5.10991340648268	3.2230650223412197e-07	0.00010828149598066999	ENST00000548563	ENSG00000196531
ENST00000548577.5_7012554_7013709_252	124.872029181155	-22.805338335601895	6.2748991072359	-3.63437530163694	0.000278654990164652	0.00523637069447291	ENST00000548577	ENSG00000219200
ENST00000548824.5_50016681_50025433_96	118.10719865780199	-21.0887029071334	5.38741599506439	-3.914437445791	9.06152251974146e-05	0.00271760682956777	ENST00000548824	ENSG00000161800
ENST00000548847.1_98593741_98593857_117	658.256866693407	23.260675606775305	5.4279058254000105	4.28538673201117	1.82421573168837e-05	0.0009964149187791109	ENST00000548847	ENSG00000075415
ENST00000549049.5_46239862_46268577_84	342.672623011335	-17.5882421125467	5.26783098273577	-3.3388015238507998	0.000841406588320612	0.0113813041512278	ENST00000549049	ENSG00000111371
ENST00000549162.5_45933222_45934451_126	163.355252948731	18.414060731579	5.37545045774133	3.4255846791519398	0.00061347766847262	0.00901160849644928	ENST00000549162	ENSG00000139218
ENST00000549259.5_56724460_56724914_153	267.993559251918	12.589381624063401	3.8785637450927997	3.2458875118377697	0.00117085093632609	0.0147347141599354	ENST00000549259	ENSG00000196531
ENST00000549273.5_48617808_48619166_96	284.971018700715	-21.722681442251897	4.730979292392139	-4.591582439852139	4.3989781239359e-06	0.00038100656056199995	ENST00000549273	ENSG00000063177
ENST00000549318.5_56314948_56315943_255	140.755843620556	-21.375926964867197	5.4717238886832495	-3.90661652520103	9.3597516711083e-05	0.00278096352904188	ENST00000549318	ENSG00000144785
ENST00000549318.5_56315223_56315923_123	128.655890548997	-19.482413392303396	5.39056744800277	-3.6141674471621204	0.000301314287849941	0.00551813333482606	ENST00000549318	ENSG00000144785
ENST00000549555.5_51238829_51242396_447	28.7834180783257	-16.7567978806816	5.7743361065972	-2.90194362976843	0.0037085526664072796	0.0380813756631797	ENST00000549555	ENSG00000183283
ENST00000549578.5_110496191_110502110_75	228.951916773374	-19.9411976392123	4.78430272293177	-4.16804679679478	3.0722087052169396e-05	0.00143647355736505	ENST00000549578	ENSG00000111237
ENST00000549863.5_53452300_53454813_165	592.865936461871	-22.9521850696138	4.735565698705151	-4.84676731987684	1.25489460859539e-06	0.000250333208769379	ENST00000549863	ENSG00000197111
ENST00000549863.5_53452301_53454817_168	593.082007052434	-22.820230904231895	4.735925040130151	-4.81853718352028	1.44614577006541e-06	0.00027701355402907403	ENST00000549863	ENSG00000197111
ENST00000550344.5_106957106_106967130_180	87.13216912491079	-20.4694927539065	5.42797106031905	-3.77111309666844	0.00016252099002049599	0.0038427246826973705	ENST00000550344	ENSG00000151135
ENST00000550520.6_53452300_53454813_165	463.577089251317	-23.028244859064102	4.739390973273331	-4.85890381041075	1.18037459369418e-06	0.000250333208769379	ENST00000550520	ENSG00000197111
ENST00000550520.6_53452301_53454817_168	463.79315984187997	-23.021303815872898	4.73974721152533	-4.857074183174491	1.19132970421026e-06	0.000250333208769379	ENST00000550520	ENSG00000197111
ENST00000550695.1_98593722_98593949_228	205.429398394379	-20.7926724482135	5.39251214445354	-3.85584156163649	0.000115332171313824	0.0031446748536258303	ENST00000550695	ENSG00000075415
ENST00000551092.5_101405934_101407731_138	72.03649823477909	30.0	5.647260177920081	5.31231058156226	1.0824391539831099e-07	7.02512116446754e-05	ENST00000551092	ENSG00000120805
ENST00000551150.5_120200854_120201036_183	56.73662950405561	22.8440277503037	5.34840422870767	4.2711857169822505	1.94436398700178e-05	0.00103803438012039	ENST00000551150	ENSG00000089157
ENST00000551524.5_76067410_76067472_63	50.890125833138	22.617071553583397	5.92204954124735	3.8191290694301703	0.00013392367925768201	0.00347274209338992	ENST00000551524	ENSG00000187109
ENST00000551671.5_101405934_101407731_138	156.560543921157	30.0	5.58188891430657	5.37452472819891	7.67849455785881e-08	6.700094959848431e-05	ENST00000551671	ENSG00000120805
ENST00000551676.5_110742694_110742768_75	484.501810865851	21.417972943314602	5.34185325889834	4.00946486271164	6.0856507482356005e-05	0.0021465299107127	ENST00000551676	ENSG00000186298
ENST00000551676.5_110742698_110742820_123	487.23722875150594	-20.661559784439604	5.43169978627064	-3.80388471333864	0.00014244449310856899	0.00358919821134385	ENST00000551676	ENSG00000186298
ENST00000551828.5_101405934_101407433_204	177.620133215569	12.614678028975101	3.90097404351395	3.23372518972518	0.00122186965924403	0.0152888188217329	ENST00000551828	ENSG00000120805
ENST00000551917.5_98593650_98595439_255	691.922148120276	-21.803658243136898	4.81992668218861	-4.523649358341769	6.0782391154436795e-06	0.000444031924976534	ENST00000551917	ENSG00000075415
ENST00000551917.5_98593651_98593722_72	642.095547743495	20.381819111794396	5.36305399775416	3.80041280962852	0.000144455239808844	0.0036170119776591705	ENST00000551917	ENSG00000075415
ENST00000551917.5_98593709_98595531_288	691.7997055316021	-21.7288115986977	4.819812642310531	-4.50822743771247	6.5371479124783405e-06	0.000461249149636425	ENST00000551917	ENSG00000075415
ENST00000552039.2_7012652_7012750_99	100.49374810794399	-20.300284880704698	5.4271345187295	-3.7405162541386603	0.00018364266915749	0.00408090851718965	ENST00000552039	ENSG00000219200
ENST00000552055.5_56724460_56725011_114	230.22760317539797	19.3437112611916	5.38169752149549	3.59435125886009	0.000325200862134138	0.00581459233606486	ENST00000552055	ENSG00000196531
ENST00000552115.5_62466868_62484174_456	90.53010973763809	-19.4754278836828	5.232778327256701	-3.72181404708822	0.000197796666525169	0.0042695565110441895	ENST00000552115	ENSG00000061987
ENST00000552115.5_62467170_62467235_66	89.5001240962193	-18.6648639992337	5.2898983727972	-3.52839746321329	0.000418083884613172	0.00681776886297204	ENST00000552115	ENSG00000061987
ENST00000552197.5_46239806_46243201_90	340.66394163808496	21.8922378940313	5.385097102308119	4.06533763052257	4.79629765323832e-05	0.0018634449687687802	ENST00000552197	ENSG00000111371
ENST00000552212.5_49005814_49018609_174	106.353235675675	-19.681563739576003	5.40985247257167	-3.6380962030596695	0.00027466083649010096	0.00519891939452825	ENST00000552212	ENSG00000181929
ENST00000552231.5_70243289_70278188_249	43.4280109134846	16.814899656829997	5.62007130723817	2.9919370658471602	0.00277213404561152	0.0302359737270885	ENST00000552231	ENSG00000111596
ENST00000552342.5_76074209_76084619_84	270.459870708254	18.7266876853198	5.40568591304797	3.46425744790652	0.000531697388792359	0.008164412766875509	ENST00000552342	ENSG00000187109
ENST00000552421.5_74763441_74763572_132	79.97921425904241	17.0939769145084	5.4908968035085595	3.1131484575681205	0.0018510288159329998	0.0216718534973209	ENST00000552421	ENSG00000119596
ENST00000552462.1_53268388_53268822_87	40.0624251223042	16.576303582092	5.57101853931814	2.97545295624179	0.00292556218303647	0.0316026099953943	ENST00000552462	ENSG00000135476
ENST00000552540.5_56725021_56725179_159	261.12932400375803	17.6247462468499	5.275672497309531	3.3407582172392405	0.000835499478048394	0.0113308994466681	ENST00000552540	ENSG00000196531
ENST00000552699.5_49741983_49742177_195	814.911505181508	17.5816879832215	5.34326774969021	3.29043738903798	0.0010003176037757901	0.0129211317079392	ENST00000552699	ENSG00000139644
ENST00000552981.5_98593660_98593722_63	707.0412400027631	20.328398729445396	5.36970384693117	3.7857578944625097	0.00015324081560871201	0.0037293682566787796	ENST00000552981	ENSG00000075415
ENST00000552981.5_98593665_98595786_297	785.202212812676	-22.414986412827396	4.81400867309983	-4.656199839871481	3.22099303347736e-06	0.00037777890873424	ENST00000552981	ENSG00000075415
ENST00000553286.5_103629254_103654595_273	358.801451722779	-20.4264180202188	4.815142608236941	-4.24212109217215	2.21417162707838e-05	0.00113625274102181	ENST00000553286	ENSG00000126214
ENST00000553369.5_69767131_69768144_132	130.78291918889	-20.5345583795638	6.22520355898327	-3.29861637213958	0.0009716259710863689	0.0126478140693817	ENST00000553369	ENSG00000100650
ENST00000553369.5_69767138_69768157_138	133.375766275652	-21.0556944114579	6.24173787230026	-3.3733705006901	0.000742539651704401	0.0103726812690855	ENST00000553369	ENSG00000100650
ENST00000553370.5_68925591_68977581_90	520.579919949201	23.090270562124	5.539448960190481	4.168333480110269	3.06834798963398e-05	0.0014362840189765301	ENST00000553370	ENSG00000072110
ENST00000553375.1_68792938_68796193_252	23.9728457323068	30.0	6.652361908502151	4.50967647470563	6.49265649886871e-06	0.000461249149636425	ENST00000553375	ENSG00000185650
ENST00000553376.5_55966831_55966986_156	94.329525678528	12.1532581394521	3.9218488690249904	3.0988593761068497	0.0019426720397392899	0.0224823988534738	ENST00000553376	ENSG00000123374
ENST00000553490.5_74486419_74493294_120	165.137386637513	11.730464128445801	3.88489475702676	3.0195062832084303	0.0025318704128710397	0.0280197703545822	ENST00000553490	ENSG00000119655
ENST00000553548.5_69767131_69768144_132	109.695975196427	-20.4916907541047	6.21800444842152	-3.2955413467590398	0.000982322469829549	0.0127520918499078	ENST00000553548	ENSG00000100650
ENST00000553548.5_69767138_69768157_138	112.28882228318999	-21.0630130091671	6.23416785133459	-3.3786406640716202	0.000728451551596119	0.0102088825506392	ENST00000553548	ENSG00000100650
ENST00000553612.5_81220621_81220890_270	77.7067645064103	17.050487048752903	5.4944151721082495	3.10323965602521	0.0019141456562672	0.0222622530761216	ENST00000553612	ENSG00000165417
ENST00000553624.5_55661329_55661560_90	160.813923940158	-19.7607665675275	5.31830110552467	-3.71561635481676	0.00020270895586615	0.004332516501410679	ENST00000553624	ENSG00000126777
ENST00000553624.5_55661578_55664024_105	180.289169298293	-22.414049588274697	4.80423011751351	-4.66548209390841	3.07894308421331e-06	0.00037777890873424	ENST00000553624	ENSG00000126777
ENST00000553659.1_68925591_68978245_378	149.367943810795	21.8649860840911	5.51706749132481	3.9631536352368797	7.39661472765148e-05	0.00244365077533592	ENST00000553659	ENSG00000072110
ENST00000553681.5_20455206_20455689_147	206.968300773489	-20.663367987760502	5.31063726064384	-3.89093944353777	9.98568541119072e-05	0.00289654560702697	ENST00000553681	ENSG00000100823
ENST00000553700.5_31205864_31207419_123	280.596229377441	12.5311088275496	3.8825445625574906	3.22755054723575	0.00124854979698123	0.0155431175235456	ENST00000553700	ENSG00000092148
ENST00000553700.5_31205881_31207802_489	282.651496089758	12.5874638829534	3.8835705140696697	3.24120904650775	0.00119023865920935	0.0149560611690916	ENST00000553700	ENSG00000092148
ENST00000553719.5_73147866_73148069_114	146.520221096037	-22.9880287252858	4.75787997314479	-4.8315697022704605	1.35460776936689e-06	0.000261892935578016	ENST00000553719	ENSG00000080815
ENST00000553897.5_22929304_22929390_87	252.85609040427897	-19.149812063418	4.722309860141	-4.0551790607925495	5.00959121439938e-05	0.00191348980148234	ENST00000553897	ENSG00000100462
ENST00000554015.5_64503986_64504892_222	324.153039344235	19.9827933118437	5.35439538375871	3.73203543624306	0.000189938773373415	0.00417072635647795	ENST00000554015	ENSG00000126804
ENST00000554015.5_64504053_64504902_165	323.964786059281	19.912697029012	5.35161559150877	3.7208758156334705	0.00019853305442708898	0.004273652756794821	ENST00000554015	ENSG00000126804
ENST00000554015.5_64504892_64521544_249	337.5235053887	22.0104246044142	4.74171498638742	4.64187001277008	3.4527005495482804e-06	0.00037777890873424	ENST00000554015	ENSG00000126804
ENST00000554019.5_52695556_52695882_327	161.836099525343	30.0	5.729689005806099	5.23588627054626	1.64195039887742e-07	8.12511336073068e-05	ENST00000554019	ENSG00000197930
ENST00000554019.5_52695638_52695877_240	148.667070995418	26.308252640918997	6.0934985371887995	4.31742987716482	1.57856535011722e-05	0.000912603976471801	ENST00000554019	ENSG00000197930
ENST00000554087.5_67359679_67359783_105	210.93087677377102	21.913439114825696	5.405267939265679	4.05408933674483	5.03299809753802e-05	0.00191581164762237	ENST00000554087	ENSG00000100554
ENST00000554228.5_103629254_103654595_273	358.801451722779	-20.4264180202188	4.815142608236941	-4.24212109217215	2.21417162707838e-05	0.00113625274102181	ENST00000554228	ENSG00000126214
ENST00000554236.5_67359679_67359783_105	61.6432948885753	30.0	6.46318603132328	4.64167360410292	3.4559848008891503e-06	0.00037777890873424	ENST00000554236	ENSG00000100554
ENST00000554271.5_59484598_59484861_264	111.405308660445	24.320899925657102	5.94960443146243	4.087817972745279	4.3544960494486e-05	0.00176777003910175	ENST00000554271	ENSG00000050130
ENST00000554280.5_103629254_103654595_273	367.16606379987604	-20.382163020769898	4.81464936007431	-4.2333639474953	2.30221480643535e-05	0.00116987974155377	ENST00000554280	ENSG00000126214
ENST00000554325.1_20455366_20455689_141	54.2053585419031	-21.565620966624998	5.49311300131418	-3.9259379811530604	8.63924149663198e-05	0.00266270230288397	ENST00000554325	ENSG00000100823
ENST00000554375.5_76151958_76154385_66	35.027806554696	15.7445387771916	5.62331920150544	2.79986573996663	0.0051123865179964895	0.0488970479506581	ENST00000554375	ENSG00000089916
ENST00000554390.5_91509951_91510106_156	67.5991031117437	15.7015024788605	5.453483528867889	2.87916932282732	0.00398724195905837	0.0403745886753178	ENST00000554390	ENSG00000100796
ENST00000554455.5_21234102_21269320_177	329.682157856152	-22.5104035131285	4.72812436204842	-4.76095842440491	1.92675741855897e-06	0.000317815577846194	ENST00000554455	ENSG00000092199
ENST00000554455.5_21263326_21269394_108	298.45280458474497	20.936194575559	4.73050882272563	4.42578068451755	9.60941167275951e-06	0.000620239774847196	ENST00000554455	ENSG00000092199
ENST00000554455.5_21269298_21269411_114	296.07045716803	20.3204151893826	5.346507586421559	3.8006894895258396	0.00014429402613020702	0.0036170119776591705	ENST00000554455	ENSG00000092199
ENST00000554541.5_35292353_35292460_108	83.5611060945048	-19.869907365543398	5.25420125834691	-3.78171797929851	0.000155749755443667	0.0037486542134692203	ENST00000554541	ENSG00000100902
ENST00000554541.5_35292366_35292455_90	82.0305737360836	-19.2213421641876	5.223811335061099	-3.67956285771235	0.000233634098673079	0.0047211806414895	ENST00000554541	ENSG00000100902
ENST00000554589.5_49768165_49768473_309	171.478416573533	20.3117497558959	5.39131588381041	3.7674939093979103	0.000164894562452305	0.00384638269391355	ENST00000554589	ENSG00000165516
ENST00000554589.5_49768181_49768447_267	168.86868982943	19.8022432686342	5.369248315862861	3.6880848311914702	0.000225948326507067	0.00462469089075182	ENST00000554589	ENSG00000165516
ENST00000554684.5_91509951_91510106_156	74.08489057005009	15.8364650265578	5.44227218023349	2.9098994872171895	0.00361545008131558	0.0372357317963441	ENST00000554684	ENSG00000100796
ENST00000554778.1_51652012_51689811_327	51.02714748285771	-21.805694190452105	5.49641611178166	-3.9672567991552206	7.27046410679838e-05	0.0024099791190373898	ENST00000554778	ENSG00000139926
ENST00000554869.5_49598921_49599034_114	40.6886891418983	17.5107094282222	5.68636783494344	3.07941904859138	0.00207404726612075	0.0237569004032857	ENST00000554869	ENSG00000165501
ENST00000555137.5_21234154_21269320_213	218.479139124952	-21.2189810770896	5.41809496452798	-3.91631767549467	8.991175567896741e-05	0.0027155746746186397	ENST00000555137	ENSG00000092199
ENST00000555137.5_21263326_21269394_108	211.551047584504	20.838930713549303	4.71580921756385	4.418951181471781	9.91810458074715e-06	0.000636212736277649	ENST00000555137	ENSG00000092199
ENST00000555137.5_21269298_21269411_114	209.16870016779	20.2116516134949	5.3368268492577	3.7872039292985695	0.000152352056051939	0.0037164424377411705	ENST00000555137	ENSG00000092199
ENST00000555176.5_21234154_21268651_219	139.92043428403	-21.4125144713545	5.40994785126583	-3.9579890712522103	7.55834151174423e-05	0.00246428928033274	ENST00000555176	ENSG00000092199
ENST00000555215.5_21268642_21269408_138	212.563189166928	21.0244920145496	4.71460291439699	4.459440677463429	8.21738128067482e-06	0.000547390845663158	ENST00000555215	ENSG00000092199
ENST00000555254.5_73147866_73148069_138	153.96634897412	-23.110312602480196	4.76087209681621	-4.85421833069933	1.2086252150752301e-06	0.000250333208769379	ENST00000555254	ENSG00000080815
ENST00000555309.5_21234102_21269320_177	329.682157856152	-22.5104035131285	4.72812436204842	-4.76095842440491	1.92675741855897e-06	0.000317815577846194	ENST00000555309	ENSG00000092199
ENST00000555309.5_21263326_21269394_108	298.45280458474497	20.936194575559	4.73050882272563	4.42578068451755	9.60941167275951e-06	0.000620239774847196	ENST00000555309	ENSG00000092199
ENST00000555309.5_21269298_21269411_114	296.07045716803	20.3204151893826	5.346507586421559	3.8006894895258396	0.00014429402613020702	0.0036170119776591705	ENST00000555309	ENSG00000092199
ENST00000555409.1_61995846_61996010_165	31.0223236598713	16.4803346620375	5.817245881993211	2.8330132499729705	0.00461114746102008	0.0452589295188244	ENST00000555409	ENSG00000139973
ENST00000555409.1_61995928_61995999_72	25.8663684020998	30.0	6.566748095895161	4.56847126795573	4.91294400312677e-06	0.0004011707676103	ENST00000555409	ENSG00000139973
ENST00000555443.5_49768181_49768447_267	114.67233608812799	19.62428844118	5.368106745181981	3.65571874270073	0.000256462416747766	0.00497450922863013	ENST00000555443	ENSG00000165516
ENST00000555443.5_49768263_49768574_312	115.26392772548799	-21.2212122738918	5.446977013152031	-3.8959614154148197	9.78099604798774e-05	0.00285309938755584	ENST00000555443	ENSG00000165516
ENST00000555498.5_55601761_55601838_78	125.377966474343	18.573872665592	4.74416301264168	3.91510001155073	9.03667415838958e-05	0.00271760682956777	ENST00000555498	ENSG00000126777
ENST00000555498.5_55601828_55607367_75	120.753574898959	16.5025311579797	5.31663358850791	3.10394366722027	0.00190959686072155	0.0222342332519924	ENST00000555498	ENSG00000126777
ENST00000555531.1_14517918_14520334_147	115.67077719490901	23.7436412372543	6.2051659025492505	3.8264313332057402	0.00013001439483431102	0.00340107511018112	ENST00000555531	ENSG00000256206
ENST00000555547.5_69767188_69768144_75	129.65579104544202	-20.2556563311768	5.58714391679205	-3.62540443432983	0.000288509575753515	0.00536096447713293	ENST00000555547	ENSG00000100650
ENST00000555557.5_34983100_34983165_66	344.87157525377603	20.2353904525696	5.36812173419451	3.76954760985986	0.000163543710920649	0.00384398785642185	ENST00000555557	ENSG00000100883
ENST00000555572.1_51153660_51154392_171	1707.54087565458	22.2120238977317	5.465376878279481	4.064133982416981	4.82111278190811e-05	0.00186591429241689	ENST00000555572	ENSG00000011052
ENST00000555572.1_51154272_51154331_60	1699.0343654431	-17.8425449904295	5.364126304944691	-3.32627234634318	0.000880158842962798	0.0117525096772999	ENST00000555572	ENSG00000011052
ENST00000555592.1_74486419_74493294_120	140.188145996754	11.3023446222903	3.89246284784428	2.9036486831338	0.00368841789034294	0.0378839798487484	ENST00000555592	ENSG00000119655
ENST00000555619.5_74486419_74493294_120	158.374307294306	11.6263908689316	3.88661972205567	2.9913888418140098	0.0027771162336280198	0.0302585558278417	ENST00000555619	ENSG00000119655
ENST00000555699.5_92732725_92748565_168	106.14736883297701	-19.9424147117356	5.409190949150011	-3.68676478593703	0.00022712310545587003	0.00463694799827316	ENST00000555699	ENSG00000100600
ENST00000555739.5_49768132_49768473_342	117.282062832232	20.1201277262343	5.38962039269239	3.73312520368123	0.000189118525780911	0.00416150860832986	ENST00000555739	ENSG00000165516
ENST00000555739.5_49768181_49768447_267	114.67233608812799	19.62428844118	5.368106745181981	3.65571874270073	0.000256462416747766	0.00497450922863013	ENST00000555739	ENSG00000165516
ENST00000555761.5_77755082_77761146_72	92.27295248924999	-21.004658128225397	5.46625360011966	-3.84260586222446	0.00012173487826666001	0.00324433406562002	ENST00000555761	ENSG00000100603
ENST00000555818.5_71529343_71587632_90	137.358776933736	19.045197190766498	5.50997818938053	3.4564923010898	0.0005472548403782701	0.0083539265332367	ENST00000555818	ENSG00000197555
ENST00000555818.5_71587578_71587655_78	134.15847108951098	18.2701606837702	5.4716034387007495	3.3390871411742	0.000840541923260842	0.011373309285216002	ENST00000555818	ENSG00000197555
ENST00000555836.5_103629254_103654595_273	368.526700481119	-20.2379495924586	4.81486304015111	-4.20322435419129	2.6313954206514002e-05	0.0012883299581886599	ENST00000555836	ENSG00000126214
ENST00000555839.5_20455254_20455322_69	199.025059559911	-20.9656654391012	4.694295054922031	-4.466201036323519	7.96207952485825e-06	0.000537272337028869	ENST00000555839	ENSG00000100823
ENST00000555839.5_20455366_20455689_141	205.593465795909	-21.489709316171798	5.429471537238441	-3.95797439378455	7.55880586143875e-05	0.00246428928033274	ENST00000555839	ENSG00000100823
ENST00000555840.5_69399113_69399250_138	234.045531829451	-18.1461526021197	5.26678733916012	-3.44539307049625	0.00057022952638467	0.00855932880690019	ENST00000555840	ENSG00000029364
ENST00000555840.5_69399175_69399294_120	236.01898173130698	-19.2468055304756	4.7921582955679405	-4.0163125555088905	5.9115842321644996e-05	0.00210562829287388	ENST00000555840	ENSG00000029364
ENST00000555840.5_69399234_69399314_81	234.59652347848203	-18.5724118803701	5.28310296349946	-3.51543628974968	0.00043903208489536803	0.007054318894582059	ENST00000555840	ENSG00000029364
ENST00000555840.5_69399263_69399355_93	235.338798745346	19.679879596089698	5.37066482247244	3.66432839259364	0.000247988442542518	0.0048853723180876	ENST00000555840	ENSG00000029364
ENST00000555846.1_55027288_55027410_123	64.9712208309006	11.4191954776544	3.9626782624743098	2.88168625391359	0.0039555337988733	0.0401023593701869	ENST00000555846	ENSG00000180008
ENST00000556007.6_58411915_58424079_129	57.8849688610363	18.4015368777847	5.6414885105293	3.2618229822572498	0.0011069824638373	0.0140715413071331	ENST00000556007	ENSG00000100575
