ORF_ID	FC_U	FC_T
ENST00000437398.5_24270950_24302232_72	15.1798591548345	-10.4950524782921
ENST00000437766.5_13116344_13116505_162	16.5842553528023	-10.2712568516478
ENST00000437932.5_94455302_94455370_69	11.2751988995789	-11.1969320054106
ENST00000437932.5_94585664_94585729_66	15.287180136282	-11.1969320054106
ENST00000438097.6_25407211_25409142_138	22.5448678278544	-23.9056099521502
ENST00000438097.6_25438745_25438990_246	21.2827230004579	-23.9056099521502
ENST00000438120.5_43530893_43531084_192	16.3644466656212	-11.087268626809
ENST00000439616.6_44606572_44624369_135	13.0577849457904	-12.0531054804795
ENST00000439647.5_184176781_184176981_201	15.8578398641314	-13.4176783115487
ENST00000439647.5_184176860_184176994_135	16.6278375658766	-13.4176783115487
ENST00000439817.5_101813561_101818446_669	17.9276103844428	-11.5915241709567
ENST00000439817.5_101818112_101818225_114	16.0941313010914	-11.5915241709567
ENST00000439984.7_70907745_70947015_360	13.0767000659999	-11.7309342950135
ENST00000440114.1_197497383_197499819_177	18.7441596327132	-10.1158732032927
ENST00000440156.5_27484099_27484308_210	18.5276433710593	-13.2594365664225
ENST00000440156.5_27484119_27484340_222	18.2781539321765	-13.2594365664225
ENST00000440156.5_27484157_27484312_156	17.9762874179677	-13.2594365664225
ENST00000440235.6_147911962_147921939_276	10.9174246474325	-10.5343711978264
ENST00000440859.7_107743729_107744010_282	17.0336052678148	-10.2392395888731
ENST00000440859.7_107744001_107744174_174	16.2809087746905	-10.2392395888731
ENST00000441024.6_58599330_58599395_66	12.63354261861	-11.9925532647125
ENST00000441024.6_58599442_58629801_144	18.4318933237448	-11.9925532647125
ENST00000441156.5_50236241_50236348_108	30.0	-23.266189272709
ENST00000441173.1_100148939_100149560_99	18.0625305433217	-10.0745057167024
ENST00000441246.6_56978869_56978946_78	20.2232514293563	-13.3527258865181
ENST00000441246.6_56978928_56978999_72	13.9481932400772	-13.3527258865181
ENST00000441246.6_56978978_56985342_90	14.033285175777	-13.3527258865181
ENST00000441246.6_56978986_56985362_102	13.8772398363926	-13.3527258865181
ENST00000441246.6_56985281_56986419_243	13.9932655173206	-13.3527258865181
ENST00000441774.1_151226379_151226471_93	11.5760151156074	-10.0984593113539
ENST00000441946.6_42833520_42833843_222	20.0765426560049	-11.156460002186
ENST00000442394.5_143263474_143263548_75	17.1261958733085	-10.4394505621247
ENST00000442415.6_12618657_12664051_330	17.3199264022616	-10.5157661384958
ENST00000442975.6_54397011_54408748_90	30.0	-12.2516856295759
ENST00000443024.6_92289382_92293676_111	13.5236181542383	-12.5620539515423
ENST00000443024.6_92289395_92293656_78	13.5703238367417	-12.5620539515423
ENST00000443649.7_122224612_122226156_225	12.0505957395144	-11.072732617185
ENST00000443864.6_44606596_44624369_111	12.130134156785	-11.2494853763151
ENST00000445273.6_31158837_31162167_213	13.4070372053787	-13.0942687777434
ENST00000445684.5_27484119_27484340_222	18.2420870621467	-13.2293069200972
ENST00000445684.5_27484157_27484312_156	17.9402240166767	-13.2293069200972
ENST00000445724.3_44865409_44873747_285	23.234426329085	-24.5190933419523
ENST00000445724.3_44865420_44873638_165	23.0274024347827	-24.5190933419523
ENST00000445724.3_44873653_44873883_231	30.0	-24.5190933419523
ENST00000446158.5_48523756_48523839_84	11.4118832832619	-11.2774412691466
ENST00000446700.5_27484099_27484308_210	18.4911125654498	-13.2281175426141
ENST00000446700.5_27484119_27484340_222	18.2416254935854	-13.2281175426141
ENST00000446700.5_27484157_27484312_156	17.9397624776308	-13.2281175426141
ENST00000446735.5_49413219_49414824_150	17.3194400076306	-11.4900171401111
ENST00000446735.5_49413248_49414844_141	16.4314370061266	-11.4900171401111
ENST00000446801.6_66508822_66514006_90	17.3208755832681	-10.0418739766766
ENST00000446845.5_38165515_38165940_426	16.1370672741592	-10.2787934735324
ENST00000446856.5_2843923_2875916_123	15.8051727422428	-10.6344826115032
ENST00000446994.6_47310079_47347885_156	16.427722133423	-10.9695184745821
ENST00000447205.1_219252139_219252225_87	10.8278166804186	-9.92309783282422
ENST00000447485.6_40581044_40589004_78	12.8520808210866	-12.0511296958669
ENST00000447699.6_92289326_92289391_66	12.8194456983332	-12.4010262377778
ENST00000447699.6_92289382_92293676_111	13.3649410068091	-12.4010262377778
ENST00000447699.6_92289395_92293656_78	13.411650232762	-12.4010262377778
ENST00000447927.6_35284412_35284776_132	24.4920451985639	-24.979865263475
ENST00000447927.6_35284456_35284802_114	23.6580164966192	-24.979865263475
ENST00000448139.5_184174884_184176994_120	24.2887391744763	-24.3362000300282
ENST00000448139.5_184174913_184176981_78	24.3886012481858	-24.3362000300282
ENST00000448276.6_63842819_63842926_108	17.0890271448887	-10.5897663286024
ENST00000448787.6_146525619_146544564_234	22.8208217596905	-24.3715819927749
ENST00000448787.6_146525647_146544586_228	22.7943418343906	-24.3715819927749
ENST00000449910.6_155051316_155051462_147	12.2781234501756	-11.8457235858614
ENST00000449910.6_155051353_155052677_120	12.1762007769389	-11.8457235858614
ENST00000450460.5_32586563_32648866_144	15.6997550095838	-10.7687341792304
ENST00000451157.1_76047848_76047979_132	16.9156705242624	-10.0527777483456
ENST00000451739.6_20363799_20363882_84	16.3955960469604	-10.2720380903052
ENST00000452206.5_200811746_200813222_216	30.0	-12.8383107864102
ENST00000452206.5_200811841_200813218_117	19.7017045746259	-12.8383107864102
ENST00000452281.5_191014044_191014226_183	30.0	-24.2387979167091
ENST00000452404.6_196939431_196942241_309	15.3985675806662	-10.4090982000119
ENST00000452404.6_196942157_196942372_216	15.9577065969731	-10.4090982000119
ENST00000452869.1_14869020_14873048_87	15.6316268141915	-9.17878285379144
ENST00000452918.6_19030981_19031076_96	10.8825060718174	-10.396461155936
ENST00000452975.6_16674532_16681318_75	16.7656276908286	-10.1410080433012
ENST00000453074.6_5950324_5950401_78	15.7834535067255	-9.89910491574581
ENST00000453196.5_50821939_50822070_132	22.9753021537255	-25.0794118167171
ENST00000453788.6_123061299_123062122_90	12.4529879233254	-14.0034758457534
ENST00000454177.5_43299780_43303151_90	16.8293612326741	-10.3231580414704
ENST00000454389.5_27484099_27484308_210	18.5483636998136	-13.2815268264055
ENST00000454389.5_27484119_27484340_222	18.2988729470739	-13.2815268264055
ENST00000454389.5_27484157_27484312_156	17.9970044911365	-13.2815268264055
ENST00000454930.6_49788734_49792015_246	11.2782998401585	-10.7141571552723
ENST00000455036.7_80486228_80486821_594	17.9426328320075	-11.0407346309269
ENST00000455077.5_27484099_27484308_210	18.5436566696192	-13.2757053205509
ENST00000455077.5_27484119_27484340_222	18.2941662237167	-13.2757053205509
ENST00000455077.5_27484157_27484312_156	17.9922982212843	-13.2757053205509
ENST00000455404.5_123960530_123960781_252	17.8351033893976	-12.102630722194
ENST00000455404.5_123960741_124022539_135	12.1313518500791	-12.102630722194
ENST00000455925.1_184174950_184175105_156	30.0	-23.943150750886
ENST00000455925.1_184175056_184176994_99	26.005902414398	-23.943150750886
ENST00000455925.1_184175105_184177016_72	23.8589588690844	-23.943150750886
ENST00000456318.5_184363166_184363297_132	16.679979062499	-11.5262342642899
ENST00000456318.5_184363204_184363293_90	16.679979062499	-11.5262342642899
ENST00000457189.1_57782864_57783203_138	15.9046600218585	-9.31302444555651
ENST00000457646.8_72314158_72320245_66	16.7882663099515	-10.8626507139577
ENST00000457928.6_177064983_177098503_78	30.0	-24.0435589687694
ENST00000458126.6_54397011_54399913_87	30.0	-12.8630524705222
ENST00000458591.6_30622112_30628214_294	12.348746565046	-11.2436190084059
ENST00000458591.6_30622320_30628248_120	12.5528540740008	-11.2436190084059
ENST00000460732.5_100148918_100149560_120	30.0	-9.06804846049714
ENST00000461304.5_448027_462518_231	16.1692445053795	-9.43154496045599
ENST00000461735.1_151063063_151064290_216	12.6670775263706	-10.6082803003722
ENST00000462315.5_122559647_122564116_69	17.5831496071645	-10.6161193582353
ENST00000462315.5_122559655_122564121_66	17.5356960341108	-10.6161193582353
ENST00000462315.5_122559672_122564231_159	17.2717424021622	-10.6161193582353
ENST00000462554.2_62303457_62303690_234	10.8850706980381	-10.764252273597
ENST00000465705.3_165768778_165768909_132	23.3417955251412	-23.886257769012
ENST00000467549.5_78938888_79018483_117	16.3101622964094	-10.7107971847945
ENST00000469520.6_220089716_220089871_156	16.9117610833085	-10.3095526657903
ENST00000470487.5_168095686_168095790_105	15.4214476829809	-10.8672256806258
ENST00000470557.2_59697780_59697998_219	21.6569121372541	-22.9166005798147
ENST00000470557.2_59699161_59699964_804	23.1351549959085	-22.9166005798147
ENST00000471166.1_129018051_129054840_297	11.4749548033712	-11.8180266675153
ENST00000471166.1_129018079_129054865_294	12.1936885119696	-11.8180266675153
ENST00000471229.6_101624857_101624934_78	15.6085317113666	-10.2623069474118
ENST00000471229.6_101624897_101624998_102	15.4272642497368	-10.2623069474118
ENST00000471234.5_129018051_129054840_297	11.4124503983564	-11.7512280674292
ENST00000471234.5_129018079_129054952_381	19.2414894761267	-11.7512280674292
ENST00000471234.5_129055009_129055086_78	17.5296573470573	-11.7512280674292
ENST00000472311.6_75241213_75243765_102	23.4894842742233	-23.8877813861925
ENST00000473285.5_161086712_161103440_186	15.3992770605342	-10.3074424539333
ENST00000474012.1_52149949_52151102_126	15.8146465127252	-9.80041344796423
ENST00000474393.5_113491128_113495502_147	16.0245825267271	-9.93993723375764
ENST00000476279.5_140696689_140696754_66	18.565993160158	-12.0059541358879
ENST00000476352.5_50821939_50822070_132	22.9610285133349	-24.967087428066
ENST00000477030.2_220040221_220046410_117	11.4510179885793	-11.5846917321265
ENST00000477030.2_220046417_220046503_87	12.5339269529501	-11.5846917321265
ENST00000477108.5_43396540_43397277_144	11.6065028423638	-11.2905600717149
ENST00000477391.6_177468885_177473525_105	16.5119678397299	-10.2592655172192
ENST00000477695.5_111859864_111884108_60	16.843354461709	-10.5743688291118
ENST00000478200.1_44801724_44801795_72	30.0	-9.00503644855741
ENST00000478254.5_158644538_158644612_75	15.0769043444849	-10.7029872722079
ENST00000478317.5_17228503_17229754_501	-11.9326962439242	-2.53468797274066
ENST00000478576.5_158644538_158644612_75	15.3929341736186	-10.9760865422975
ENST00000478746.1_17228619_17229754_537	-12.0070503104518	-2.47878548083196
ENST00000478922.1_111859864_111884108_60	16.5863649459516	-10.1412455573591
ENST00000478968.6_52704854_52705705_102	11.2962142595831	-10.0716048601497
ENST00000480073.5_100334782_100339135_66	10.8613999259817	-9.84225366440455
ENST00000482320.5_129041620_129054840_288	11.4522318137489	-11.6757082069577
ENST00000482320.5_129055009_129055086_78	17.4464186705335	-11.6757082069577
ENST00000483754.1_160448794_160449783_69	15.6663122083441	-10.4840601521317
ENST00000485064.1_120596340_120596474_135	12.4508060353385	-11.7296305880301
ENST00000486631.5_146525619_146544548_192	22.3690262195858	-23.9350833361323
ENST00000486631.5_146533542_146544586_129	30.0	-23.9350833361323
ENST00000486715.5_158644451_158644612_162	15.6579700445714	-11.1733679345041
ENST00000487698.5_197423971_197435075_108	11.8145876330693	-10.7429462791136
ENST00000488170.5_161086712_161103440_186	15.3992770605342	-10.3074424539333
ENST00000489573.5_160400759_160401947_240	12.5563557839922	-12.2724716974695
ENST00000491586.5_151442120_151459164_99	10.9651829801745	-10.9972229090507
ENST00000491935.5_62302096_62303690_324	12.2342833785104	-12.0970534251989
ENST00000493089.5_71493461_71583665_339	15.7304221664282	-10.5004115579607
ENST00000494050.5_101724657_101726632_102	15.0481792945935	-10.9598947097835
ENST00000495186.5_48521719_48521835_117	18.6623778589103	-11.6700699848146
ENST00000495186.5_48521829_48523772_153	13.0462061703239	-11.6700699848146
ENST00000495186.5_48523756_48523839_84	11.8256801758077	-11.6700699848146
ENST00000495273.5_78938888_79018483_117	16.3653381036023	-10.7829983267274
ENST00000495642.1_101562049_101564807_99	12.367065888774	-10.2092053722648
ENST00000496112.5_44201044_44201136_93	15.9643009686231	-10.4693070400475
ENST00000496455.6_155870537_155893540_384	19.296831970298	-12.1526515113995
ENST00000496455.6_155870560_155893611_432	19.6580666607354	-12.1526515113995
ENST00000497323.5_64022476_64023451_267	17.2340345174882	-10.3093810703863
ENST00000497323.5_64022747_64023456_120	16.500516725515	-10.3093810703863
ENST00000499023.6_154548893_154550424_168	11.9803082053411	-11.4298749570445
ENST00000499810.6_138542832_138542921_90	10.8880847074856	-10.4226736426102
ENST00000502299.5_98521420_98522929_150	16.4591887352029	-10.3634995253672
ENST00000502348.5_126465431_126469705_144	15.4704882222379	-9.09778300390302
ENST00000502762.4_82429882_82430316_435	14.0244755129806	-13.2610458773312
ENST00000502762.4_82429955_82430275_321	17.7101313947827	-13.2610458773312
ENST00000502762.4_82429962_82430378_417	17.7101313947827	-13.2610458773312
ENST00000502878.6_129279069_129288974_462	17.2276778626059	-9.82059171509567
ENST00000502929.5_139293566_139307312_84	21.662802697369	-13.7932381790479
ENST00000503334.5_49707373_49708156_153	15.9779863225613	-10.4364735736381
ENST00000503811.5_139293803_139294015_213	19.1569377386063	-13.1598569021947
ENST00000503972.5_43516076_43516928_222	30.0	-11.2937467216894
ENST00000503972.5_43516080_43516926_216	30.0	-11.2937467216894
ENST00000503972.5_43516844_43516945_102	13.7656118989487	-11.2937467216894
ENST00000504045.5_139293723_139307328_138	14.2737237948303	-12.8735207316311
ENST00000504045.5_139307241_139307312_72	20.7628942952526	-12.8735207316311
ENST00000504124.5_49413289_49414856_120	16.487709077081	-11.564590316382
ENST00000504202.1_131165094_131165213_120	23.6898971642101	-24.434247942783
ENST00000504309.5_218325_223528_141	12.1082691902988	-11.893840843943
ENST00000504366.5_140683165_140683559_69	11.7253576456417	-11.5088348344306
ENST00000505164.5_56435763_56435828_66	17.8469583760939	-13.4079616769126
ENST00000505164.5_56435768_56435833_66	17.8469583760939	-13.4079616769126
ENST00000505184.5_98482048_98486831_222	-20.8340299876601	22.8041354497145
ENST00000505184.5_98486806_98507709_111	-30.0	22.8041354497145
ENST00000505496.6_11853473_11868026_204	12.5346100492809	-11.0642431639524
ENST00000505496.6_11864411_11868034_87	12.4987908155721	-11.0642431639524
ENST00000506139.5_6632621_6633005_258	13.1118638340275	-11.9129700746678
ENST00000506469.5_43516080_43516926_234	30.0	-11.4418647135485
ENST00000506538.6_111092062_111092382_321	18.1154073475172	-11.8674982483191
ENST00000506721.5_179623060_179623185_126	12.8758504935148	-12.8135736789128
ENST00000507633.5_177426769_177426864_96	17.1066948755505	-9.6033534841771
ENST00000507669.5_131502828_131502935_108	15.1968314241943	-9.76621858022174
ENST00000508103.5_179623060_179623155_96	12.9010556637197	-12.8289357287175
ENST00000508902.5_98521420_98523040_210	16.3225363097929	-10.2256765432489
ENST00000509563.1_179700414_179705763_327	22.5150360435997	-25.0319843342662
ENST00000509563.1_179700481_179705734_231	22.3111117156583	-25.0319843342662
ENST00000509634.5_43121599_43122108_510	17.0387288512002	-9.36624957779042
ENST00000509773.5_49788734_49792015_246	11.4075970627153	-10.9504950389896
ENST00000509990.5_139307241_139307312_72	21.6532031893758	-13.781421132763
ENST00000510056.5_139307241_139307312_72	21.6196784846273	-13.7463114215512
ENST00000510191.5_146172691_146182592_189	12.7299512172374	-13.2660415391073
ENST00000510191.5_146182561_146182623_63	18.2079362757384	-13.2660415391073
ENST00000510377.5_143184996_143185094_99	15.8615160474254	-9.36268117653926
ENST00000510431.5_179623060_179623597_108	24.9117376004148	-12.7756806200108
ENST00000510678.5_179623060_179623155_96	24.8575773472225	-25.798253801568
ENST00000510819.5_49788734_49792015_246	11.1440490169914	-10.5648046913758
ENST00000512876.5_139293736_139314730_93	18.986729111909	-11.1348878822555
ENST00000513012.1_131165094_131165213_120	23.6898971642101	-24.434247942783
ENST00000513042.6_73626191_73684858_150	16.1022189859717	-11.0365356771415
ENST00000513345.5_131165094_131165327_234	23.0807219232413	-24.434247942783
ENST00000513345.5_131165198_131165332_135	25.1270383063282	-24.434247942783
ENST00000513610.5_16935897_16936211_315	16.5175139097375	-11.1708266829587
ENST00000513900.5_72314158_72320231_84	12.7203419105693	-11.0800637166672
ENST00000513973.5_83191006_83193286_117	16.8574886612404	-11.1482753307828
ENST00000514833.1_177468885_177474387_171	15.4663116938125	-9.40179457409769
ENST00000515320.5_119452497_119473911_141	18.475777675065	-11.8800905667718
ENST00000517532.5_125102129_125102388_90	18.2751827400924	-10.6014559992479
ENST00000517599.5_133297137_133297232_96	17.03573932989	-11.5572573706381
ENST00000517761.5_90001493_90015567_96	11.42003545789	-11.3595966355676
ENST00000517761.5_90015600_90017161_105	11.443711535199	-11.3595966355676
ENST00000517845.5_125078764_125082417_303	14.0502582065737	-11.7721262921828
ENST00000517845.5_125082463_125091723_114	13.329675111858	-11.7721262921828
ENST00000517845.5_125091621_125091713_93	12.7076869596664	-11.7721262921828
ENST00000517876.5_154858287_154863236_399	30.0	-9.26552721657916
ENST00000517876.5_154858313_154863250_387	30.0	-9.26552721657916
ENST00000517876.5_154858656_154863246_153	30.0	-9.26552721657916
ENST00000518196.5_100721903_100722022_120	15.3480928071424	-11.0954996597209
ENST00000518282.5_76704084_76704239_156	18.23623218799	-12.1086213209123
ENST00000518283.5_129904548_129912396_75	16.4702479222896	-9.99708283513378
ENST00000518483.5_241848841_241848903_63	16.6411665383678	-9.60324993234094
ENST00000518599.5_30653513_30656919_141	10.9194211892435	-9.9411062637674
ENST00000518977.5_151065014_151081061_300	17.5597202870637	-10.2073129279016
ENST00000518977.5_151065022_151080916_147	17.5254290104218	-10.2073129279016
ENST00000519004.5_100721903_100722052_150	17.3463040879426	-12.868566803344
ENST00000519108.5_113959980_113970701_261	12.9019230931944	-12.3457208889818
ENST00000519142.5_129904548_129970972_114	12.4956033771731	-10.528397213194
ENST00000519142.5_129904565_129970956_81	16.9178049454776	-10.528397213194
ENST00000519273.6_63272798_63275609_156	15.8216816976767	-9.98240323141816
ENST00000519404.5_154858656_154863246_153	30.0	-9.06650069247111
ENST00000519404.5_154858676_154863236_123	30.0	-9.06650069247111
ENST00000519404.5_154858681_154863250_132	30.0	-9.06650069247111
ENST00000519604.5_63272798_63275609_156	16.1513671984257	-10.3649773522606
ENST00000520016.5_97888004_97888198_195	12.7597453875674	-10.9528541773975
ENST00000520539.5_102412578_102412832_255	12.4615789451025	-12.4095909328809
ENST00000520539.5_102412670_102412840_171	12.4615789451025	-12.4095909328809
ENST00000521166.5_123768527_123768652_126	17.6445720723928	-10.6131152414481
ENST00000521591.5_151065014_151081061_300	17.5764938838285	-10.2493310679945
ENST00000521591.5_151065022_151080916_147	17.5422041318667	-10.2493310679945
ENST00000521891.6_76681280_76681405_126	16.6353235266029	-12.1081677310086
ENST00000521891.6_76681329_76681478_150	15.8523634388317	-12.1081677310086
ENST00000521891.6_76681563_76704047_63	16.4632434150718	-12.1081677310086
ENST00000521891.6_76681580_76704064_63	16.4632434150718	-12.1081677310086
ENST00000521891.6_76704084_76704239_156	18.23623218799	-12.1081677310086
ENST00000521903.5_123357648_123359287_156	11.7220713803993	-12.023975496368
ENST00000521903.5_123359675_123361638_111	12.303000503577	-12.023975496368
ENST00000521903.5_123371830_123380553_81	17.402948762372	-12.023975496368
ENST00000521922.5_102412578_102412754_177	12.4615789451025	-12.4095906946954
ENST00000522161.5_90001480_90005449_84	12.1046914648157	-12.0934046641511
ENST00000522161.5_90001493_90005456_78	12.0550377099702	-12.0934046641511
ENST00000522161.5_90006192_90017277_240	12.0311416557464	-12.0934046641511
ENST00000522226.5_151065014_151087652_180	17.5802776896822	-10.2493310679945
ENST00000522226.5_151065022_151087600_120	17.4715510827209	-10.2493310679945
ENST00000522387.5_100721583_100721846_171	19.0877957975507	-12.8415156291351
ENST00000522403.6_63273224_63276133_294	10.7931300255056	-10.1886790605601
ENST00000522746.5_129879440_129896706_150	11.7319693820054	-11.4570409025378
ENST00000523094.5_157817512_157859033_117	20.7411762794567	-12.567142579231
ENST00000523094.5_157858967_157859092_126	19.2344691052242	-12.567142579231
ENST00000523094.5_157859064_157859135_72	18.1009592302967	-12.567142579231
ENST00000523338.5_151065014_151087149_183	17.5635028540237	-10.2073129279016
ENST00000523338.5_151065022_151087157_183	17.454776481657	-10.2073129279016
ENST00000523509.5_129879440_129896738_99	12.5788088995971	-11.4570409025378
ENST00000523839.5_94467463_94467552_90	17.5932096747899	-9.21463578017966
ENST00000523908.5_157817512_157859112_219	21.005657654221	-12.6044091341755
ENST00000523908.5_157858967_157859092_126	19.269987120673	-12.6044091341755
ENST00000523908.5_157859064_157859135_72	18.136468061503	-12.6044091341755
ENST00000524266.1_27833100_27837692_75	17.819108699713	-9.76742544915751
ENST00000524354.5_38787570_38788712_183	17.8786609605495	-10.3901709033041
ENST00000524590.5_123061243_123061984_159	10.9692459902095	-12.2033718657138
ENST00000525681.5_10806862_10807311_81	26.3300409472935	-26.682989486413
ENST00000526028.1_125899364_125899534_171	10.7828494975049	-10.3552949835256
ENST00000526104.5_207521_207658_138	16.2124023541215	-11.0372959854971
ENST00000526104.5_207547_207717_171	16.3512517845352	-11.0372959854971
ENST00000526104.5_207680_207751_72	13.5085134662807	-11.0372959854971
ENST00000526104.5_207771_207947_177	13.6045911667693	-11.0372959854971
ENST00000526104.5_207796_207993_198	13.5866233621701	-11.0372959854971
ENST00000526104.5_208098_208547_450	15.4655096515088	-11.0372959854971
ENST00000526148.5_10806862_10807311_81	26.3300409472935	-26.682989486413
ENST00000526266.5_104286117_104287108_105	12.1088164820759	-11.4522577441528
ENST00000526266.5_104287104_104288999_75	11.6901830205531	-11.4522577441528
ENST00000526343.5_102110480_102110797_318	17.435953673426	-10.9230204273525
ENST00000526491.5_155051316_155051462_147	12.2544954399149	-11.8119258909694
ENST00000526491.5_155051353_155052677_120	12.1525774310736	-11.8119258909694
ENST00000527034.5_44218284_44220849_123	16.4144878872316	-11.7204813083734
ENST00000527078.5_144358627_144358869_243	17.0919446723571	-10.9567313511479
ENST00000527078.5_144358833_144359184_69	12.4060150683382	-10.9567313511479
ENST00000527432.5_73058564_73069905_195	21.2409460758326	-12.9074613713297
ENST00000527432.5_73058670_73071636_114	14.3257128639821	-12.9074613713297
ENST00000527733.5_11841976_11842116_141	16.118253389943	-11.6608624644888
ENST00000527733.5_11842097_11880177_129	16.4857258694888	-11.6608624644888
ENST00000527805.5_108222966_108223184_219	14.9080220516354	-10.7748645971908
ENST00000527947.5_57351270_57354716_255	12.501088387281	-11.6039870326483
ENST00000527958.5_117144272_117152443_150	14.5492273515277	-11.5603990670381
ENST00000527958.5_117144283_117152448_144	14.5492273515277	-11.5603990670381
ENST00000528057.5_64359151_64359255_105	16.1843671079053	-10.0100582115612
ENST00000528120.5_13463116_13463289_174	15.5221847233784	-8.81646513316295
ENST00000528581.5_904830_910810_66	13.1040989113283	-11.7663941787227
ENST00000528957.5_144792062_144792142_81	25.4857625665817	-15.0001837339522
ENST00000529010.5_17276766_17282809_84	17.3738907317478	-11.1159503848718
ENST00000529010.5_17276771_17282823_93	14.1295264330819	-11.1159503848718
ENST00000529046.5_114738010_114738072_63	17.2812980930691	-11.4734404414724
ENST00000529473.5_155051316_155051462_147	12.2544954399149	-11.8117660838348
ENST00000529473.5_155051353_155052677_120	12.1525774310736	-11.8117660838348
ENST00000529920.5_144792062_144792142_81	24.9189502515415	-14.4000600535978
ENST00000530173.5_47522962_47545922_282	13.3742284166437	-13.220228822322
ENST00000530173.5_47522973_47545909_258	13.3742284166437	-13.220228822322
ENST00000530391.1_123061243_123061716_216	10.991311076662	-12.2033718657138
ENST00000530500.5_46617679_46645348_222	15.5092988581003	-9.27577138909875
ENST00000530500.5_46617755_46645370_168	15.499627079505	-9.27577138909875
ENST00000530611.1_24211805_24213461_78	13.230774933793	-11.9818766814474
ENST00000530742.5_157817534_157859112_87	19.2344691052242	-12.567142579231
ENST00000530756.1_66342185_66344691_159	16.161536599693	-9.75760305258701
ENST00000531094.5_151442120_151459215_150	11.00495824083	-10.995310990243
ENST00000531364.5_71447685_71448340_93	16.614864370862	-9.87758057251622
ENST00000531427.5_108009288_108009359_72	15.8312599059491	-10.5922411332302
ENST00000531551.5_11864411_11868034_87	12.5019829396921	-11.0685230165943
ENST00000531689.5_104286995_104287108_114	23.6197975098362	-11.5067399911477
ENST00000531689.5_104287104_104288999_75	11.7573962334856	-11.5067399911477
ENST00000531689.5_104288945_104289468_99	23.5107477097836	-11.5067399911477
ENST00000531689.5_104289493_104311320_81	11.9479359527889	-11.5067399911477
ENST00000531691.5_104287104_104288999_75	12.4210289757508	-12.1156155012291
ENST00000531691.5_104288945_104291067_171	24.1072745152966	-12.1156155012291
ENST00000531859.5_908571_908654_84	11.1212418303974	-11.3779871194096
ENST00000532182.5_123061243_123061928_147	10.9692459902095	-12.2029915871428
ENST00000532636.5_123061243_123061716_129	13.553232092056	-14.623227675228
ENST00000532887.5_144358627_144358869_243	17.0919446723571	-10.9567313511479
ENST00000532887.5_144358833_144358901_69	12.3660399588145	-10.9567313511479
ENST00000532887.5_144358882_144358944_63	16.1084565237038	-10.9567313511479
ENST00000533248.5_76446907_76453354_243	17.2875735387027	-10.0509721987761
ENST00000533397.5_144792062_144792142_81	25.3493988111684	-14.9129353394244
ENST00000533403.5_33711446_33736404_270	25.1612274233324	-25.9212532662143
ENST00000533403.5_33717468_33722458_84	25.0125017404017	-25.9212532662143
ENST00000533540.5_123061299_123062122_90	12.9033654393769	-14.4088004929702
ENST00000533632.5_119018561_119018728_168	16.6525361444443	-11.2955584674832
ENST00000533632.5_119018761_119018820_60	17.4858843580823	-11.2955584674832
ENST00000534220.1_150235813_150235965_153	18.2915901872875	-10.81008090783
ENST00000534548.6_134220667_134223934_132	12.0914688832849	-12.0008108482074
ENST00000534624.5_123061299_123062122_90	13.1211239724726	-14.623227675228
ENST00000534725.5_144358627_144358869_243	15.9089343625145	-9.69834033910802
ENST00000534951.5_120099053_120116759_438	10.4928188767678	-10.3727006349438
ENST00000534951.5_120103884_120116715_234	10.772425035816	-10.3727006349438
ENST00000535020.6_76074209_76084607_72	18.6312218987791	-13.0101525302017
ENST00000535233.6_7091558_7092449_186	16.9708900801961	-11.0339616900713
ENST00000535233.6_7091598_7092471_168	16.5860962493439	-11.0339616900713
ENST00000535612.5_19033630_19033821_192	12.6993735322733	-10.4163990148564
ENST00000535992.5_27970180_27970293_114	15.7706959597242	-11.0048503023403
ENST00000536378.5_36993489_36993593_105	16.2386895209004	-9.94735082399459
ENST00000536957.5_120226422_120226574_153	18.4739232921778	-13.2094094877633
ENST00000536957.5_120226713_120226829_117	13.8341321834501	-13.2094094877633
ENST00000537169.1_101624857_101624934_78	15.6085317113666	-10.2623069474118
ENST00000537169.1_101624897_101624998_102	15.4272642497368	-10.2623069474118
ENST00000537217.5_72035965_72080394_156	17.3442597746183	-11.3218284705644
ENST00000537230.2_56913876_56914022_147	11.5462619940242	-11.2103608821412
ENST00000537230.2_56913880_56914011_132	11.50591105281	-11.2103608821412
ENST00000537274.5_102110480_102110797_318	17.5782885769818	-11.0659407057379
ENST00000537638.6_57487736_57488107_261	13.3902276889222	-11.4354095512313
ENST00000537927.5_27524225_27524338_114	15.8240722670331	-11.0647369599139
ENST00000537927.5_27646133_27647793_81	16.6249340227361	-11.0647369599139
ENST00000537981.5_63681503_63681631_129	18.0127429691512	-11.3244817068726
ENST00000538132.1_34295520_34311498_93	11.3740809322068	-13.2681382138879
ENST00000538384.5_10689883_10689987_105	16.0381852988344	-10.4134742830891
ENST00000538577.5_44256841_44257550_189	17.8979368816152	-10.242549990538
ENST00000539065.5_159712460_159729017_156	18.2637133058552	-11.5643072560471
ENST00000539477.5_37007033_37012023_87	15.9356013331261	-9.94735082399459
ENST00000539524.5_51840366_51840461_96	12.6603377376866	-12.7000388026247
ENST00000539524.5_51840480_51878019_72	18.1471530502575	-12.7000388026247
ENST00000539599.5_109477763_109483654_126	15.8233973545781	-9.9687793080661
